time_ps,volume_A3,temperature_K,density_g_cm3,mc_accept_pct,mc_volume_scale_A3
16.5800,3359.1397,266.82,1.11318,52.2,37.506
16.5900,3359.1397,284.60,1.11318,52.1,37.506
16.6000,3370.1513,302.28,1.10954,52.2,37.506
16.6100,3370.1513,292.60,1.10954,52.2,37.506
16.6200,3370.1513,281.17,1.10954,52.1,37.506
16.6300,3388.4355,284.43,1.10356,52.2,37.506
16.6400,3369.8231,283.37,1.10965,52.2,37.506
16.6500,3362.8167,290.24,1.11196,52.3,37.506
16.6600,3362.8167,288.91,1.11196,52.3,37.506
16.6700,3361.5541,290.17,1.11238,52.3,37.506
16.6800,3361.5541,292.30,1.11238,52.2,37.506
16.6900,3361.5541,307.01,1.11238,52.2,37.506
16.7000,3361.5541,307.30,1.11238,52.2,37.506
16.7100,3361.5541,323.80,1.11238,52.2,37.506
16.7200,3370.2198,285.19,1.10952,52.2,37.506
16.7300,3370.2198,306.26,1.10952,52.2,37.506
16.7400,3383.9369,298.02,1.10502,52.2,37.506
16.7500,3383.0019,287.14,1.10533,52.2,37.506
16.7600,3383.0019,282.70,1.10533,52.2,37.506
16.7700,3383.0019,289.72,1.10533,52.2,37.506
16.7800,3383.0019,292.60,1.10533,52.2,37.506
16.7900,3383.0019,301.09,1.10533,52.1,37.506
16.8000,3367.9429,302.83,1.11027,52.2,37.506
16.8100,3367.9429,294.21,1.11027,52.2,37.506
16.8200,3367.9429,283.69,1.11027,52.1,37.506
16.8300,3367.9429,329.09,1.11027,52.1,37.506
16.8400,3367.9429,290.42,1.11027,52.0,37.506
16.8500,3367.9429,303.34,1.11027,52.0,37.506
16.8600,3367.9429,301.64,1.11027,52.0,37.506
16.8700,3371.5977,303.43,1.10907,52.0,37.506
16.8800,3371.5977,284.09,1.10907,52.0,37.506
16.8900,3346.2643,298.21,1.11746,52.0,37.506
16.9000,3346.2643,285.18,1.11746,52.0,37.506
16.9100,3346.2643,281.47,1.11746,52.0,37.506
16.9200,3346.2643,273.50,1.11746,52.0,37.506
16.9300,3337.1011,286.84,1.12053,52.0,37.506
16.9400,3305.5982,287.47,1.13121,52.0,37.506
16.9500,3316.8951,288.70,1.12736,52.1,37.506
16.9600,3316.8951,305.05,1.12736,52.1,37.506
16.9700,3334.5632,311.28,1.12138,52.1,37.506
16.9800,3348.8914,284.34,1.11659,52.1,37.506
16.9900,3348.8914,280.48,1.11659,52.1,37.506
17.0000,3348.8914,293.50,1.11659,52.1,37.506
17.0100,3348.8914,308.08,1.11659,52.1,37.506
17.0200,3336.3417,310.77,1.12079,52.1,37.506
17.0300,3321.2530,286.66,1.12588,52.1,37.506
17.0400,3321.6699,300.61,1.12574,52.2,37.506
17.0500,3309.8793,304.56,1.12975,52.2,37.506
17.0600,3309.8793,317.38,1.12975,52.2,37.506
17.0700,3291.7165,310.89,1.13598,52.2,37.506
17.0800,3291.7165,306.87,1.13598,52.2,37.506
17.0900,3291.7165,288.63,1.13598,52.2,37.506
17.1000,3292.3146,307.52,1.13577,52.2,37.506
17.1100,3292.3146,299.61,1.13577,52.2,37.506
17.1200,3309.4365,288.67,1.12990,52.2,37.506
17.1300,3309.4365,287.78,1.12990,52.2,37.506
17.1400,3313.0299,278.81,1.12867,52.2,37.506
17.1500,3313.0299,322.45,1.12867,52.2,37.506
17.1600,3313.0299,297.94,1.12867,52.2,37.506
17.1700,3313.0299,285.40,1.12867,52.1,37.506
17.1800,3313.0299,279.07,1.12867,52.1,37.506
17.1900,3313.0299,291.47,1.12867,52.1,37.506
17.2000,3313.0299,294.74,1.12867,52.0,37.506
17.2100,3313.0299,299.94,1.12867,52.0,37.506
17.2200,3313.0299,273.71,1.12867,52.0,37.506
17.2300,3313.0299,280.31,1.12867,52.0,37.506
17.2400,3328.2797,275.70,1.12350,52.0,37.506
17.2500,3328.2797,291.55,1.12350,52.0,37.506
17.2600,3328.2797,294.17,1.12350,52.0,37.506
17.2700,3328.2797,279.13,1.12350,51.9,37.506
17.2800,3328.2797,278.53,1.12350,51.9,37.506
17.2900,3328.2797,295.62,1.12350,51.8,37.506
17.3000,3327.5536,299.73,1.12375,51.9,37.506
17.3100,3327.5536,286.10,1.12375,51.9,37.506
17.3200,3334.8172,283.85,1.12130,51.9,37.506
17.3300,3370.3071,302.71,1.10949,51.9,37.506
17.3400,3370.3071,306.54,1.10949,51.9,37.506
17.3500,3370.3071,304.18,1.10949,51.9,37.506
17.3600,3370.3071,302.75,1.10949,51.9,37.506
17.3700,3346.7086,301.62,1.11731,51.9,37.506
17.3800,3357.2172,301.91,1.11382,51.9,37.506
17.3900,3324.4461,296.25,1.12480,52.0,37.506
17.4000,3330.1463,315.28,1.12287,52.0,37.506
17.4100,3330.1463,318.31,1.12287,52.0,37.506
17.4200,3322.4553,317.93,1.12547,52.0,37.506
17.4300,3315.7254,315.06,1.12776,52.1,37.506
17.4400,3296.5107,321.01,1.13433,52.1,37.506
17.4500,3296.5107,300.37,1.13433,52.1,37.506
17.4600,3296.5107,292.10,1.13433,52.1,37.506
17.4700,3318.1959,305.49,1.12692,52.1,37.506
17.4800,3318.1959,293.46,1.12692,52.1,37.506
17.4900,3318.1959,296.00,1.12692,52.0,37.506
17.5000,3310.6299,301.26,1.12949,52.1,37.506
17.5100,3310.6299,309.15,1.12949,52.1,37.506
17.5200,3310.6299,278.59,1.12949,52.0,37.506
17.5300,3302.0237,269.09,1.13243,52.1,37.506
17.5400,3276.6830,288.65,1.14119,52.1,37.506
17.5500,3239.7673,281.32,1.15420,52.1,37.506
17.5600,3239.7673,290.47,1.15420,52.1,37.506
17.5700,3259.4009,293.48,1.14724,52.2,37.506
17.5800,3278.0520,293.73,1.14072,52.2,37.506
17.5900,3278.0520,290.23,1.14072,52.2,37.506
17.6000,3269.9522,283.88,1.14354,52.2,37.506
17.6100,3269.9522,296.17,1.14354,52.2,37.506
17.6200,3240.4936,296.33,1.15394,52.2,37.506
17.6300,3241.6587,300.62,1.15352,52.3,37.506
17.6400,3241.6587,288.65,1.15352,52.2,37.506
17.6500,3241.6587,309.70,1.15352,52.2,37.506
17.6600,3241.6587,314.60,1.15352,52.2,37.506
17.6700,3278.0545,317.98,1.14072,52.2,37.506
17.6800,3275.3224,317.06,1.14167,52.3,37.506
17.6900,3275.3224,329.91,1.14167,52.2,37.506
17.7000,3275.3224,314.38,1.14167,52.2,37.506
17.7100,3275.3224,301.64,1.14167,52.2,37.506
17.7200,3275.3224,310.83,1.14167,52.2,37.506
17.7300,3289.6050,319.26,1.13671,52.2,37.506
17.7400,3287.6873,307.06,1.13737,52.2,37.506
17.7500,3304.4973,317.66,1.13159,52.3,37.506
17.7600,3304.4973,321.89,1.13159,52.3,37.506
17.7700,3311.0669,315.92,1.12934,52.3,37.506
17.7800,3311.0669,311.87,1.12934,52.3,37.506
17.7900,3311.0669,295.16,1.12934,52.2,37.506
17.8000,3311.0669,311.68,1.12934,52.2,37.506
17.8100,3311.0669,303.67,1.12934,52.2,37.506
17.8200,3304.5325,300.14,1.13158,52.2,37.506
17.8300,3287.6380,310.39,1.13739,52.2,37.506
17.8400,3303.1149,312.86,1.13206,52.3,37.506
17.8500,3322.7224,315.17,1.12538,52.3,37.506
17.8600,3322.7224,320.80,1.12538,52.3,37.506
17.8700,3329.1734,317.06,1.12320,52.3,37.506
17.8800,3329.1734,307.38,1.12320,52.3,37.506
17.8900,3329.1734,319.13,1.12320,52.3,37.506
17.9000,3350.9693,318.35,1.11589,52.3,37.506
17.9100,3350.9693,302.94,1.11589,52.3,37.506
17.9200,3375.5886,286.42,1.10776,52.3,37.506
17.9300,3373.6039,306.97,1.10841,52.4,37.506
17.9400,3373.8590,308.02,1.10832,52.4,37.506
17.9500,3344.9310,323.93,1.11791,52.4,37.506
17.9600,3344.9310,313.36,1.11791,52.4,37.506
17.9700,3344.9310,301.49,1.11791,52.4,37.506
17.9800,3317.9762,303.97,1.12699,52.4,37.506
17.9900,3317.9762,308.58,1.12699,52.4,37.506
18.0000,3293.2259,308.26,1.13546,52.4,37.506
18.0100,3293.2259,309.74,1.13546,52.4,37.506
18.0200,3293.2259,300.05,1.13546,52.4,37.506
18.0300,3290.7610,300.15,1.13631,52.4,37.506
18.0400,3327.8132,307.90,1.12366,52.5,37.506
18.0500,3326.2534,290.67,1.12419,52.5,37.506
18.0600,3326.2534,296.10,1.12419,52.5,37.506
18.0700,3324.2141,313.48,1.12488,52.5,37.506
18.0800,3333.5451,296.45,1.12173,52.6,37.506
18.0900,3360.7678,302.06,1.11264,52.6,37.506
18.1000,3371.1554,300.41,1.10921,52.6,37.506
18.1100,3371.1554,320.88,1.10921,52.6,37.506
18.1200,3371.1554,339.68,1.10921,52.6,37.506
18.1300,3371.1554,312.39,1.10921,52.6,37.506
18.1400,3342.0143,303.65,1.11888,52.6,37.506
18.1500,3342.0143,297.68,1.11888,52.5,37.506
18.1600,3342.0143,285.33,1.11888,52.5,37.506
18.1700,3343.3856,295.77,1.11843,52.6,37.506
18.1800,3366.7017,296.29,1.11068,52.6,37.506
18.1900,3366.7017,285.19,1.11068,52.6,37.506
18.2000,3366.7017,290.51,1.11068,52.5,37.506
18.2100,3366.7017,288.17,1.11068,52.5,37.506
18.2200,3366.7017,296.91,1.11068,52.5,37.506
18.2300,3366.7017,320.70,1.11068,52.5,37.506
18.2400,3365.0628,310.80,1.11122,52.5,37.506
18.2500,3375.8555,299.32,1.10767,52.5,37.506
18.2600,3375.8555,300.42,1.10767,52.5,37.506
18.2700,3375.8555,300.67,1.10767,52.5,37.506
18.2800,3375.8555,313.98,1.10767,52.5,37.506
18.2900,3375.8555,319.05,1.10767,52.4,37.506
18.3000,3364.4942,305.87,1.11141,52.5,37.506
18.3100,3364.4942,289.27,1.11141,52.5,37.506
18.3200,3364.4942,303.82,1.11141,52.4,37.506
18.3300,3366.1599,288.06,1.11086,52.5,37.506
18.3400,3366.1191,303.24,1.11087,52.5,37.506
18.3500,3375.0765,295.74,1.10792,52.5,37.506
18.3600,3375.0765,276.98,1.10792,52.5,37.506
18.3700,3388.0495,298.66,1.10368,52.6,37.506
18.3800,3400.6627,284.53,1.09959,52.6,37.506
18.3900,3400.6627,278.71,1.09959,52.5,37.506
18.4000,3400.6627,298.27,1.09959,52.5,37.506
18.4100,3400.6627,291.52,1.09959,52.5,37.506
18.4200,3397.0958,296.34,1.10074,52.5,37.506
18.4300,3416.4232,309.95,1.09452,52.6,37.506
18.4400,3416.4232,294.93,1.09452,52.5,37.506
18.4500,3416.4232,295.16,1.09452,52.5,37.506
18.4600,3416.4232,302.06,1.09452,52.5,37.506
18.4700,3416.4232,296.11,1.09452,52.5,37.506
18.4800,3416.4232,294.14,1.09452,52.4,37.506
18.4900,3416.4232,303.90,1.09452,52.4,37.506
18.5000,3386.4118,312.32,1.10421,52.4,37.506
18.5100,3386.4118,300.46,1.10421,52.4,37.506
18.5200,3386.4118,305.20,1.10421,52.4,37.506
18.5300,3386.4118,312.08,1.10421,52.4,37.506
18.5400,3422.0216,280.66,1.09272,52.4,37.506
18.5500,3422.0216,293.03,1.09272,52.4,37.506
18.5600,3422.0216,301.91,1.09272,52.4,37.506
18.5700,3422.0216,273.44,1.09272,52.3,37.506
18.5800,3392.1280,271.63,1.10235,52.4,37.506
18.5900,3379.5895,280.31,1.10644,52.4,37.506
18.6000,3348.5634,291.86,1.11670,52.4,37.506
18.6100,3348.5634,305.70,1.11670,52.4,37.506
18.6200,3369.2314,295.97,1.10985,52.5,37.506
18.6300,3369.2314,283.50,1.10985,52.4,37.506
18.6400,3338.2525,287.99,1.12014,52.4,37.506
18.6500,3331.0239,288.91,1.12258,52.5,37.506
18.6600,3331.0239,269.05,1.12258,52.5,37.506
18.6700,3320.2249,281.85,1.12623,52.5,37.506
18.6800,3329.9703,289.72,1.12293,52.5,37.506
18.6900,3329.9703,288.20,1.12293,52.5,37.506
18.7000,3329.9703,282.83,1.12293,52.5,37.506
18.7100,3329.9703,290.57,1.12293,52.5,37.506
18.7200,3337.7183,275.72,1.12032,52.5,37.506
18.7300,3342.2583,305.78,1.11880,52.5,37.506
18.7400,3342.2583,305.47,1.11880,52.5,37.506
18.7500,3360.3767,298.33,1.11277,52.5,37.506
18.7600,3360.3767,302.29,1.11277,52.5,37.506
18.7700,3360.3767,318.84,1.11277,52.5,37.506
18.7800,3360.3767,305.82,1.11277,52.5,37.506
18.7900,3375.4958,290.34,1.10779,52.5,37.506
18.8000,3375.4958,297.73,1.10779,52.5,37.506
18.8100,3375.4958,303.21,1.10779,52.5,37.506
18.8200,3364.7849,317.53,1.11131,52.5,37.506
18.8300,3371.2314,303.51,1.10919,52.5,37.506
18.8400,3371.2314,291.94,1.10919,52.5,37.506
18.8500,3361.6849,303.93,1.11234,52.5,37.506
18.8600,3361.6849,293.11,1.11234,52.5,37.506
18.8700,3376.8218,286.72,1.10735,52.6,37.506
18.8800,3379.9600,289.68,1.10632,52.6,37.506
18.8900,3365.8847,298.39,1.11095,52.6,37.506
18.9000,3370.8206,294.49,1.10932,52.6,37.506
18.9100,3370.8206,289.62,1.10932,52.6,37.506
18.9200,3370.8206,292.82,1.10932,52.6,37.506
18.9300,3348.2211,283.20,1.11681,52.6,37.506
18.9400,3348.2211,290.11,1.11681,52.6,37.506
18.9500,3349.0822,283.46,1.11652,52.6,37.506
18.9600,3349.0822,282.75,1.11652,52.6,37.506
18.9700,3375.0448,298.12,1.10793,52.7,37.506
18.9800,3385.3516,291.44,1.10456,52.7,37.506
18.9900,3394.7742,290.09,1.10149,52.7,37.506
19.0000,3382.8080,288.78,1.10539,52.8,37.506
19.0100,3382.8080,296.49,1.10539,52.8,37.506
19.0200,3394.7471,281.22,1.10150,52.8,37.506
19.0300,3379.7911,284.42,1.10638,52.8,37.506
19.0400,3404.5308,276.63,1.09834,52.9,37.506
19.0500,3407.1703,280.90,1.09749,52.9,37.506
19.0600,3407.1703,296.52,1.09749,52.9,37.506
19.0700,3406.2520,286.23,1.09778,52.9,37.506
19.0800,3406.2520,297.38,1.09778,52.9,37.506
19.0900,3406.2520,304.49,1.09778,52.8,37.506
19.1000,3414.3333,309.70,1.09518,52.9,37.506
19.1100,3414.3333,305.82,1.09518,52.9,37.506
19.1200,3423.5934,302.02,1.09222,52.9,37.506
19.1300,3389.6807,303.41,1.10315,52.9,37.506
19.1400,3361.2072,317.20,1.11250,53.0,37.506
19.1500,3359.9363,298.95,1.11292,53.0,37.506
19.1600,3359.9363,300.36,1.11292,53.0,37.506
19.1700,3359.9363,292.08,1.11292,53.0,37.506
19.1800,3359.9363,282.68,1.11292,52.9,37.506
19.1900,3368.6115,278.90,1.11005,53.0,37.506
19.2000,3368.6115,281.05,1.11005,52.9,37.506
19.2100,3368.6115,286.75,1.11005,52.9,37.506
19.2200,3333.8370,295.32,1.12163,53.0,37.506
19.2300,3352.6177,311.44,1.11535,53.0,37.506
19.2400,3352.6177,299.84,1.11535,53.0,37.506
19.2500,3384.5772,281.70,1.10481,53.0,37.506
19.2600,3384.5772,287.74,1.10481,53.0,37.506
19.2700,3382.0090,309.99,1.10565,53.0,37.506
19.2800,3382.0090,306.79,1.10565,53.0,37.506
19.2900,3404.0075,299.65,1.09851,53.0,37.506
19.3000,3428.6939,306.12,1.09060,53.0,37.506
19.3100,3428.6939,300.04,1.09060,53.0,37.506
19.3200,3419.0415,293.75,1.09368,53.1,37.506
19.3300,3419.0415,302.12,1.09368,53.0,37.506
19.3400,3419.0415,284.71,1.09368,53.0,37.506
19.3500,3399.4952,280.93,1.09997,53.0,37.506
19.3600,3399.4952,293.06,1.09997,53.0,37.506
19.3700,3394.1221,295.46,1.10171,53.1,37.506
19.3800,3392.1426,293.68,1.10235,53.1,37.506
19.3900,3395.7476,287.32,1.10118,53.1,37.506
19.4000,3395.7476,290.00,1.10118,53.1,37.506
19.4100,3395.7476,290.02,1.10118,53.1,37.506
19.4200,3421.2030,293.26,1.09299,53.1,37.506
19.4300,3414.6807,270.60,1.09507,53.2,37.506
19.4400,3414.6807,288.65,1.09507,53.1,37.506
19.4500,3395.3298,285.20,1.10131,53.1,37.506
19.4600,3395.3298,296.37,1.10131,53.1,37.506
19.4700,3395.3298,277.88,1.10131,53.1,37.506
19.4800,3393.8696,287.32,1.10179,53.1,37.506
19.4900,3388.0556,303.64,1.10368,53.2,37.506
19.5000,3388.0556,292.45,1.10368,53.1,37.506
19.5100,3388.0556,301.27,1.10368,53.1,37.506
19.5200,3388.0556,285.53,1.10368,53.1,37.506
19.5300,3388.0556,295.60,1.10368,53.1,37.506
19.5400,3372.9426,290.11,1.10862,53.1,37.506
19.5500,3366.1700,293.98,1.11085,53.1,37.506
19.5600,3366.1700,295.45,1.11085,53.1,37.506
19.5700,3366.1700,295.34,1.11085,53.1,37.506
19.5800,3366.1700,286.05,1.11085,53.1,37.506
19.5900,3371.5590,291.55,1.10908,53.1,37.506
19.6000,3371.5590,296.09,1.10908,53.1,37.506
19.6100,3371.5590,297.63,1.10908,53.1,37.506
19.6200,3349.6526,300.23,1.11633,53.1,37.506
19.6300,3349.6526,289.32,1.11633,53.1,37.506
19.6400,3349.6526,290.89,1.11633,53.0,37.506
19.6500,3375.2390,292.67,1.10787,53.1,37.506
19.6600,3375.2390,287.69,1.10787,53.1,37.506
19.6700,3375.2390,298.21,1.10787,53.0,37.506
19.6800,3346.8752,283.80,1.11726,53.0,37.506
19.6900,3346.8752,284.89,1.11726,53.0,37.506
19.7000,3346.8752,280.58,1.11726,53.0,37.506
19.7100,3346.8752,285.22,1.11726,53.0,37.506
19.7200,3346.8752,282.66,1.11726,52.9,37.506
19.7300,3346.8752,290.59,1.11726,52.9,37.506
19.7400,3357.5061,296.17,1.11372,52.9,37.506
19.7500,3357.5061,290.93,1.11372,52.9,37.506
19.7600,3357.5061,308.03,1.11372,52.9,37.506
19.7700,3339.2468,292.69,1.11981,52.9,37.506
19.7800,3338.2996,312.06,1.12013,53.0,37.506
19.7900,3336.6842,309.70,1.12067,53.0,37.506
19.8000,3336.6842,322.45,1.12067,53.0,37.506
19.8100,3336.6842,322.50,1.12067,53.0,37.506
19.8200,3336.6842,305.78,1.12067,52.9,37.506
19.8300,3336.6842,314.91,1.12067,52.9,37.506
19.8400,3373.6357,314.55,1.10840,52.9,37.506
19.8500,3379.2671,330.45,1.10655,53.0,37.506
19.8600,3379.2671,323.87,1.10655,53.0,37.506
19.8700,3379.2671,305.14,1.10655,52.9,37.506
19.8800,3350.5055,317.76,1.11605,53.0,37.506
19.8900,3356.8166,300.39,1.11395,53.0,37.506
19.9000,3344.0606,316.43,1.11820,53.0,37.506
19.9100,3344.0606,323.30,1.11820,53.0,37.506
19.9200,3362.0496,319.11,1.11222,53.0,37.506
19.9300,3392.4263,306.93,1.10226,53.1,37.506
19.9400,3392.4263,307.81,1.10226,53.0,37.506
19.9500,3392.4263,305.69,1.10226,53.0,37.506
19.9600,3392.4263,292.98,1.10226,53.0,37.506
19.9700,3369.9053,303.67,1.10962,53.0,37.506
19.9800,3362.9373,298.13,1.11192,53.1,37.506
19.9900,3394.8505,300.76,1.10147,53.1,37.506
20.0000,3394.8505,279.88,1.10147,53.1,37.506
20.0100,3394.8505,287.38,1.10147,53.1,37.506
20.0200,3394.8505,305.29,1.10147,53.0,37.506
20.0300,3394.8505,291.24,1.10147,53.0,37.506
20.0400,3394.8505,298.41,1.10147,53.0,37.506
20.0500,3394.8505,305.01,1.10147,52.9,37.506
20.0600,3394.8505,296.59,1.10147,52.9,37.506
20.0700,3361.5206,305.21,1.11239,53.0,37.506
20.0800,3361.5206,305.95,1.11239,52.9,37.506
20.0900,3368.5081,307.05,1.11008,53.0,37.506
20.1000,3347.1120,310.86,1.11718,53.0,37.506
20.1100,3347.1120,311.93,1.11718,53.0,37.506
20.1200,3347.1120,335.32,1.11718,53.0,37.506
20.1300,3347.1120,319.33,1.11718,52.9,37.506
20.1400,3347.1120,333.50,1.11718,52.9,37.506
20.1500,3347.1120,305.18,1.11718,52.9,37.506
20.1600,3347.1120,304.37,1.11718,52.9,37.506
20.1700,3348.7985,288.66,1.11662,52.9,37.506
20.1800,3369.6663,294.05,1.10970,52.9,37.506
20.1900,3376.3445,295.44,1.10751,52.9,37.506
20.2000,3376.3445,291.28,1.10751,52.9,37.506
20.2100,3376.3445,301.06,1.10751,52.9,37.506
20.2200,3376.3445,299.88,1.10751,52.9,37.506
20.2300,3401.7127,292.86,1.09925,52.9,37.506
20.2400,3413.3866,298.91,1.09549,52.9,37.506
20.2500,3424.9350,304.28,1.09179,53.0,37.506
20.2600,3424.9350,308.95,1.09179,53.0,37.506
20.2700,3405.1307,302.25,1.09814,53.0,37.506
20.2800,3405.1307,302.23,1.09814,53.0,37.506
20.2900,3405.1307,288.19,1.09814,52.9,37.506
20.3000,3405.1307,288.94,1.09814,52.9,37.506
20.3100,3405.1307,302.45,1.09814,52.9,37.506
20.3200,3405.1307,315.36,1.09814,52.9,37.506
20.3300,3419.3280,305.04,1.09359,52.9,37.506
20.3400,3403.0827,321.32,1.09881,52.9,37.506
20.3500,3406.1204,299.94,1.09783,52.9,37.506
20.3600,3406.1204,312.41,1.09783,52.9,37.506
20.3700,3421.1217,328.58,1.09301,53.0,37.506
20.3800,3421.4636,314.50,1.09290,53.0,37.506
20.3900,3421.4636,313.88,1.09290,53.0,37.506
20.4000,3418.4316,325.42,1.09387,53.0,37.506
20.4100,3418.4316,309.85,1.09387,53.0,37.506
20.4200,3418.4316,308.26,1.09387,53.0,37.506
20.4300,3418.4316,307.65,1.09387,52.9,37.506
20.4400,3411.7525,315.69,1.09601,53.0,37.506
20.4500,3411.7525,313.67,1.09601,52.9,37.506
20.4600,3411.7525,318.40,1.09601,52.9,37.506
20.4700,3411.7525,319.54,1.09601,52.9,37.506
20.4800,3411.7525,304.19,1.09601,52.9,37.506
20.4900,3411.7525,317.22,1.09601,52.8,37.506
20.5000,3405.1456,303.77,1.09814,52.9,37.506
20.5100,3405.1456,322.12,1.09814,52.9,37.506
20.5200,3394.3882,324.46,1.10162,52.9,37.506
20.5300,3399.8429,318.84,1.09985,52.9,37.506
20.5400,3399.8429,304.55,1.09985,52.9,37.506
20.5500,3394.4735,311.75,1.10159,52.9,37.506
20.5600,3394.4735,310.27,1.10159,52.9,37.506
20.5700,3412.5563,318.17,1.09576,52.9,37.506
20.5800,3421.6276,295.20,1.09285,53.0,37.506
20.5900,3454.9912,318.56,1.08230,53.0,37.506
20.6000,3446.4530,299.26,1.08498,53.0,37.506
20.6100,3446.4530,326.30,1.08498,53.0,37.506
20.6200,3446.4530,330.40,1.08498,53.0,37.506
20.6300,3446.4530,309.47,1.08498,53.0,37.506
20.6400,3446.4530,317.28,1.08498,52.9,37.506
20.6500,3446.4530,318.63,1.08498,52.9,37.506
20.6600,3446.4530,308.06,1.08498,52.9,37.506
20.6700,3453.3930,309.77,1.08280,52.9,37.506
20.6800,3445.9510,295.23,1.08514,53.0,37.506
20.6900,3444.6604,285.81,1.08554,53.0,37.506
20.7000,3444.6604,306.31,1.08554,53.0,37.506
20.7100,3444.6604,296.54,1.08554,53.0,37.506
20.7200,3471.8194,307.20,1.07705,53.0,37.506
20.7300,3465.0601,305.33,1.07915,53.0,37.506
20.7400,3465.0601,316.15,1.07915,53.0,37.506
20.7500,3442.3765,306.58,1.08626,53.0,37.506
20.7600,3442.3765,305.85,1.08626,53.0,37.506
20.7700,3442.3765,305.49,1.08626,53.0,37.506
20.7800,3417.1070,294.72,1.09430,53.0,37.506
20.7900,3417.1070,289.33,1.09430,53.0,37.506
20.8000,3395.6923,306.73,1.10120,53.0,37.506
20.8100,3395.6923,328.35,1.10120,53.0,37.506
20.8200,3386.5084,299.05,1.10418,53.0,37.506
20.8300,3388.1005,306.78,1.10366,53.1,37.506
20.8400,3388.1005,317.80,1.10366,53.0,37.506
20.8500,3414.7268,314.01,1.09506,53.1,37.506
20.8600,3414.7268,296.28,1.09506,53.1,37.506
20.8700,3423.9543,292.50,1.09211,53.1,37.506
20.8800,3424.0989,310.97,1.09206,53.1,37.506
20.8900,3424.0989,297.27,1.09206,53.1,37.506
20.9000,3427.9196,300.81,1.09084,53.1,37.506
20.9100,3427.9196,311.13,1.09084,53.1,37.506
20.9200,3430.0262,302.61,1.09017,53.1,37.506
20.9300,3409.2386,290.52,1.09682,53.2,37.506
20.9400,3387.4864,293.82,1.10386,53.2,37.506
20.9500,3360.8196,293.16,1.11262,53.2,37.506
20.9600,3360.8196,292.39,1.11262,53.2,37.506
20.9700,3360.8196,294.00,1.11262,53.2,37.506
20.9800,3360.8196,311.48,1.11262,53.2,37.506
20.9900,3370.1368,289.06,1.10955,53.2,37.506
21.0000,3370.1368,284.44,1.10955,53.2,37.506
21.0100,3370.1368,297.93,1.10955,53.2,37.506
21.0200,3388.0108,292.25,1.10369,53.2,37.506
21.0300,3388.0108,300.19,1.10369,53.2,37.506
21.0400,3388.0108,300.00,1.10369,53.1,37.506
21.0500,3411.4999,316.11,1.09609,53.1,37.506
21.0600,3411.4999,332.60,1.09609,53.1,37.506
21.0700,3445.3375,332.19,1.08533,53.2,37.506
21.0800,3445.3375,327.57,1.08533,53.1,37.506
21.0900,3445.3375,315.35,1.08533,53.1,37.506
21.1000,3445.3375,325.88,1.08533,53.1,37.506
21.1100,3445.3375,325.48,1.08533,53.1,37.506
21.1200,3447.6924,294.30,1.08459,53.1,37.506
21.1300,3451.7216,293.06,1.08332,53.1,37.506
21.1400,3451.7216,289.47,1.08332,53.1,37.506
21.1500,3451.7216,288.13,1.08332,53.1,37.506
21.1600,3451.7216,325.61,1.08332,53.1,37.506
21.1700,3451.7216,303.75,1.08332,53.0,37.506
21.1800,3451.7216,311.94,1.08332,53.0,37.506
21.1900,3467.1781,289.38,1.07849,53.0,37.506
21.2000,3452.0312,310.16,1.08322,53.1,37.506
21.2100,3452.0312,303.41,1.08322,53.1,37.506
21.2200,3452.0312,314.34,1.08322,53.0,37.506
21.2300,3452.0312,319.07,1.08322,53.0,37.506
21.2400,3417.5208,291.77,1.09416,53.0,37.506
21.2500,3412.1386,304.88,1.09589,53.1,37.506
21.2600,3412.1386,307.45,1.09589,53.1,37.506
21.2700,3387.5448,305.47,1.10385,53.1,37.506
21.2800,3387.5448,310.67,1.10385,53.1,37.506
21.2900,3414.6141,307.78,1.09509,53.1,37.506
21.3000,3413.2191,301.42,1.09554,53.1,37.506
21.3100,3413.2191,301.22,1.09554,53.1,37.506
21.3200,3416.1303,282.77,1.09461,53.1,37.506
21.3300,3381.0954,267.02,1.10595,53.2,37.506
21.3400,3365.5041,277.86,1.11107,53.2,37.506
21.3500,3340.4060,284.20,1.11942,53.2,37.506
21.3600,3340.4060,302.94,1.11942,53.2,37.506
21.3700,3370.0942,306.34,1.10956,53.2,37.506
21.3800,3349.8153,297.25,1.11628,53.3,37.506
21.3900,3387.1950,305.19,1.10396,53.3,37.506
21.4000,3384.8433,305.37,1.10473,53.3,37.506
21.4100,3384.8433,294.67,1.10473,53.3,37.506
21.4200,3384.8433,298.81,1.10473,53.3,37.506
21.4300,3389.4109,297.41,1.10324,53.3,37.506
21.4400,3389.4109,298.43,1.10324,53.3,37.506
21.4500,3389.4109,313.75,1.10324,53.3,37.506
21.4600,3389.4109,300.86,1.10324,53.3,37.506
21.4700,3414.8095,307.14,1.09503,53.3,37.506
21.4800,3402.5275,309.82,1.09898,53.3,37.506
21.4900,3402.5275,305.18,1.09898,53.3,37.506
21.5000,3365.3872,286.71,1.11111,53.3,37.506
21.5100,3365.3872,306.40,1.11111,53.3,37.506
21.5200,3365.3872,320.44,1.11111,53.3,37.506
21.5300,3365.3872,325.41,1.11111,53.3,37.506
21.5400,3365.3872,334.01,1.11111,53.2,37.506
21.5500,3365.3872,322.56,1.11111,53.2,37.506
